1540129800,9.57,9.58,9.58,9.58,30.74773131
1540130100,9.57,9.59,9.58,9.58,695.22039978
1540130400,9.58,9.6,9.58,9.59,268.53443936
1540130700,9.59,9.6,9.6,9.6,67.25519245
1540131000,9.59,9.6,9.59,9.59,70.99731668999999
1540131300,9.59,9.6,9.6,9.6,424.37042742999995
1540131600,9.59,9.6,9.6,9.59,125.57363538999999
1540131900,9.6,9.6,9.6,9.6,3.80239946
1540132200,9.59,9.6,9.6,9.59,30.297911439999996
1540132500,9.59,9.6,9.6,9.6,30.678757680000004
1540132800,9.59,9.6,9.6,9.59,101.24572087
1540133100,9.59,9.6,9.6,9.59,320.23085365000003
1540133400,9.59,9.6,9.59,9.59,96.08045955
1540133700,9.59,9.6,9.6,9.6,12.12281244
1540134000,9.59,9.6,9.6,9.6,16.92951907
1540134300,9.59,9.6,9.6,9.6,72.19283929999999
1540134600,9.59,9.6,9.6,9.59,23.75052078
1540134900,9.59,9.6,9.6,9.59,50.93121603
1540135200,9.58,9.6,9.59,9.59,200.29811682
1540135500,9.58,9.59,9.59,9.58,262.92356147
1540135800,9.58,9.59,9.59,9.59,74.49656113
1540136100,9.58,9.59,9.58,9.58,29.10103534
1540136400,9.57,9.59,9.59,9.57,440.7812679799999
1540136700,9.57,9.59,9.59,9.59,99.48969016000001
1540137000,9.58,9.59,9.58,9.59,101.19442408
1540137300,9.59,9.59,9.59,9.59,6.65703289
1540137600,9.58,9.59,9.58,9.59,50.81050549
1540137900,9.58,9.59,9.58,9.59,163.90997512
1540138200,9.58,9.59,9.59,9.59,213.66959464
1540138500,9.58,9.59,9.59,9.58,140.67184712
1540138800,9.58,9.59,9.59,9.59,11.43915252
1540139100,9.55,9.59,9.59,9.59,5030.967158259999
1540139400,9.55,9.59,9.59,9.55,979.8353246099999
1540139700,9.56,9.57,9.56,9.57,149.31219328999998
1540140000,9.53,9.57,9.57,9.53,5132.73300878
1540140300,9.52,9.53,9.53,9.53,676.5534858000001
1540140600,9.52,9.54,9.52,9.53,520.1812462
1540140900,9.53,9.54,9.54,9.53,764.0789043300001
1540141200,9.53,9.54,9.54,9.54,72.93561304
1540141500,9.53,9.54,9.53,9.53,191.74072358
1540141800,9.53,9.54,9.53,9.54,270.78364768
1540142100,9.53,9.54,9.53,9.54,35.98036774
1540142400,9.51,9.54,9.54,9.51,1895.3151780899998
1540142700,9.5,9.51,9.5,9.51,953.7666887999999
1540143000,9.51,9.52,9.52,9.52,575.7586095900001
1540143300,9.51,9.52,9.52,9.52,344.70978526
1540143600,9.51,9.52,9.52,9.52,461.78727442999997
1540143900,9.51,9.52,9.51,9.52,144.54240647
1540144200,9.51,9.52,9.51,9.51,175.08750644
1540144500,9.52,9.53,9.52,9.53,490.2794094000001
1540144800,9.52,9.53,9.53,9.53,574.6985740299999
1540145100,9.52,9.53,9.53,9.53,137.49407075000002
1540145400,9.52,9.53,9.53,9.53,655.16561993
1540145700,9.52,9.53,9.53,9.52,422.66373927
1540146000,9.53,9.53,9.53,9.53,116.89910589999998
1540146300,9.52,9.53,9.53,9.52,180.65814491
1540146600,9.52,9.53,9.52,9.53,71.33443044
1540146900,9.52,9.54,9.53,9.54,61.64761034
1540147200,9.53,9.54,9.54,9.53,57.80136041
1540147500,9.54,9.54,9.54,9.54,236.14606307999998
1540147800,9.53,9.54,9.54,9.53,100.10606579
1540148100,9.54,9.54,9.54,9.54,240.13973110999999
1540148400,9.48,9.54,9.53,9.51,5751.909866010001
1540148700,9.51,9.53,9.52,9.52,30.039678719999998
1540149000,9.52,9.53,9.52,9.52,252.98089053
1540149300,9.52,9.53,9.53,9.52,23.9478358
1540149600,9.52,9.53,9.52,9.53,7.43269851
1540149900,9.52,9.53,9.53,9.53,22.727900560000002
1540150200,9.52,9.53,9.53,9.53,55.21028586
1540150500,9.52,9.53,9.53,9.53,29.979373969999997
1540150800,9.52,9.53,9.53,9.53,151.45767926000002
1540151100,9.52,9.53,9.53,9.53,212.57670639999995
1540151400,9.52,9.53,9.53,9.53,247.89056976999998
1540151700,9.52,9.53,9.52,9.53,147.36658689
1540152000,9.52,9.53,9.52,9.52,5.94812925
1540152300,9.52,9.53,9.53,9.53,22.901037700000003
1540152600,9.52,9.53,9.52,9.53,106.61158322
1540152900,9.53,9.53,9.53,9.53,379.34609742
1540153200,9.52,9.53,9.53,9.52,12.899829879999999
1540153500,9.52,9.54,9.53,9.54,263.69059532
1540153800,9.53,9.54,9.54,9.54,255.17789881000002
1540154100,9.53,9.54,9.54,9.53,65.51422201
1540154400,9.53,9.54,9.54,9.54,15.7441065
1540154700,9.52,9.54,9.53,9.52,317.73571814
1540155000,9.52,9.54,9.52,9.53,91.57760321
1540155300,9.53,9.54,9.53,9.54,66.24346808000001
1540155600,9.53,9.54,9.54,9.54,85.23683061999999
1540155900,9.53,9.54,9.54,9.53,61.77377944
1540156200,9.53,9.55,9.54,9.55,2707.11893883
1540156500,9.53,9.55,9.55,9.53,453.15065417
1540156800,9.53,9.54,9.54,9.53,63.65466951
1540157100,9.52,9.54,9.54,9.52,1008.65641272
1540157400,9.52,9.54,9.54,9.53,114.13872542999998
1540157700,9.52,9.54,9.52,9.53,264.46288084
1540158000,9.53,9.54,9.53,9.53,1211.8361637499997
1540158300,9.53,9.54,9.53,9.53,132.04765232
1540158600,9.52,9.54,9.54,9.53,663.46443864
1540158900,9.53,9.54,9.54,9.54,72.52705561
1540159200,9.53,9.54,9.54,9.53,41.82896232999999
1540159500,9.53,9.54,9.54,9.54,129.41361325
1540159800,9.53,9.54,9.54,9.54,184.39147168000002
1540160100,9.52,9.54,9.54,9.52,142.22630607
1540160400,9.53,9.53,9.53,9.53,82.15534027
1540160700,9.5,9.53,9.53,9.52,340.0745358499999
1540161000,9.51,9.52,9.51,9.51,116.37603746
1540161300,9.5,9.52,9.52,9.51,134.34369035999998
1540161600,9.5,9.51,9.51,9.51,46.02758649
1540161900,9.51,9.51,9.51,9.51,53.12554083
1540162200,9.49,9.51,9.5,9.51,101.59866568999999
1540162500,9.51,9.51,9.51,9.51,75.57651838000001
1540162800,9.5,9.5,9.5,9.5,2.1321
1540163100,9.48,9.5,9.49,9.49,152.57982023
1540163400,9.48,9.5,9.49,9.5,420.37206374
1540163700,9.5,9.51,9.51,9.51,93.61858649
1540164000,9.5,9.51,9.51,9.5,6.589108029999999
1540164300,9.5,9.51,9.51,9.51,242.81984924000002
1540164600,9.5,9.51,9.51,9.51,122.06314496000002
1540164900,9.5,9.51,9.51,9.51,251.50821941
1540165200,9.5,9.51,9.5,9.5,679.08186318
1540165500,9.51,9.51,9.51,9.51,54.586886809999996
1540165800,9.48,9.51,9.5,9.51,1137.56141258
1540166100,9.5,9.52,9.5,9.5,373.36382820999995
1540166400,9.48,9.51,9.51,9.5,1306.0473413799998
1540166700,9.49,9.5,9.5,9.5,94.43219138
1540167000,9.48,9.5,9.5,9.48,248.3859925
1540167300,9.48,9.49,9.48,9.49,44.69800254
1540167600,9.5,9.5,9.5,9.5,23.59334904
1540167900,9.48,9.49,9.49,9.48,98.5355515
1540168200,9.48,9.49,9.48,9.48,61.78874094
1540168500,9.48,9.49,9.48,9.48,132.48306603
1540168800,9.49,9.51,9.5,9.51,46.20742375
1540169100,9.5,9.51,9.51,9.51,39.54256281
1540169400,9.5,9.51,9.51,9.51,167.48402213
