1542883500,5.56,5.59,5.57,5.59,836.21
1542884400,5.58,5.58,5.58,5.58,132.44
1542885300,5.55,5.6,5.59,5.55,1068.1
1542886200,5.55,5.61,5.57,5.61,300.3
1542887100,5.59,5.64,5.6,5.61,3712.63
1542888000,5.59,5.61,5.6,5.59,601.89
1542888900,5.59,5.61,5.6,5.61,128.77
1542889800,5.58,5.6,5.59,5.58,989.37
1542890700,5.54,5.58,5.57,5.55,1447.36
1542891600,5.5,5.56,5.56,5.52,2373.53
1542892500,5.51,5.55,5.52,5.55,467.77
1542893400,5.53,5.58,5.54,5.56,422.73
1542894300,5.54,5.58,5.57,5.55,1954.7
1542895200,5.54,5.55,5.55,5.55,261.53
1542896100,5.55,5.59,5.55,5.59,468.26
1542897000,5.58,5.6,5.59,5.6,620.6
1542897900,5.59,5.6,5.59,5.6,301.67
1542898800,5.58,5.6,5.6,5.59,376.15
1542899700,5.57,5.59,5.59,5.58,1205.98
1542900600,5.57,5.6,5.57,5.6,3917.91
1542901500,5.58,5.61,5.6,5.59,1911.35
1542902400,5.57,5.6,5.6,5.58,1020.59
1542903300,5.54,5.58,5.58,5.56,1096.84
1542904200,5.54,5.56,5.56,5.56,1260.27
1542905100,5.55,5.58,5.56,5.56,1361.42
1542906000,5.56,5.6,5.58,5.6,1035.24
1542906900,5.59,5.6,5.6,5.6,324.62
1542907800,5.59,5.62,5.59,5.61,2503.06
1542908700,5.6,5.61,5.61,5.61,273.87
1542909600,5.6,5.62,5.61,5.61,826.23
1542910500,5.6,5.61,5.61,5.6,1103.43
1542911400,5.59,5.61,5.61,5.59,1219.6
1542912300,5.59,5.61,5.6,5.6,555.57
1542913200,5.58,5.6,5.6,5.58,1029.2
1542914100,5.58,5.6,5.59,5.59,591.86
1542915000,5.53,5.59,5.59,5.54,2381.16
1542915900,5.53,5.54,5.53,5.54,957.96
1542916800,5.53,5.55,5.54,5.54,678.38
1542917700,5.53,5.55,5.55,5.55,968.51
1542918600,5.54,5.56,5.55,5.55,623.17
1542919500,5.54,5.56,5.55,5.54,299.63
1542920400,5.54,5.6,5.55,5.57,4177.7
1542921300,5.53,5.58,5.57,5.53,4110.13
1542922200,5.54,5.57,5.56,5.55,437.28
1542923100,5.54,5.58,5.54,5.56,2525.79
1542924000,5.51,5.58,5.56,5.51,3505.17
1542924900,5.47,5.54,5.53,5.47,3158.66
1542925800,5.45,5.48,5.47,5.47,1503.94
1542926700,5.45,5.48,5.48,5.46,651.98
1542927600,5.44,5.47,5.47,5.45,804.14
1542928500,5.26,5.45,5.44,5.32,4484.34
1542929400,5.28,5.32,5.3,5.28,648.21
1542930300,5.14,5.29,5.28,5.18,8759.43
1542931200,5.16,5.28,5.16,5.26,7158.24
1542932100,5.25,5.29,5.26,5.28,366.27
1542933000,5.22,5.27,5.27,5.25,1428.08
1542933900,5.2,5.25,5.23,5.22,2156.39
1542934800,5.08,5.23,5.22,5.1,4080.53
1542935700,5.02,5.14,5.09,5.12,7145.73
1542936600,5.1,5.16,5.1,5.16,1114.59
1542937500,5.09,5.16,5.16,5.1,5520.53
1542938400,5.01,5.11,5.11,5.07,3230.99
1542939300,5.05,5.12,5.07,5.09,1965.51
1542940200,5.07,5.09,5.09,5.08,1671.17
1542941100,5.05,5.09,5.07,5.09,928.77
1542942000,5.08,5.18,5.09,5.14,7365.81
1542942900,5.13,5.17,5.15,5.15,3976.15
