1545253860,0.138593,0.13869,0.138603,0.13869,726.0
1545253920,0.138617,0.138632,0.138632,0.138617,791.0
1545253980,0.138614,0.1387,0.138614,0.1387,170.0
1545254040,0.138596,0.138596,0.138596,0.138596,132.0
1545254100,0.1384,0.138419,0.138419,0.1384,6457.0
1545254160,0.137139,0.138052,0.138052,0.137139,16650.0
1545254220,0.137671,0.138,0.137671,0.138,4156.0
1545254340,0.137734,0.138,0.137826,0.137734,9043.0
1545254400,0.138,0.138,0.138,0.138,169.0
1545254460,0.137625,0.137961,0.137961,0.137625,4400.0
1545254520,0.137953,0.137953,0.137953,0.137953,150.0
1545254580,0.137809,0.137809,0.137809,0.137809,40.0
1545254640,0.1376,0.137695,0.137695,0.1376,597.0
1545254700,0.1376,0.137601,0.137601,0.1376,5176.0
1545254760,0.136613,0.137349,0.137235,0.136613,23780.0
1545254820,0.136799,0.1368,0.136799,0.1368,3238.0
1545254880,0.136769,0.136952,0.1368,0.136769,588.0
1545254940,0.136855,0.136856,0.136856,0.136855,901.0
1545255000,0.136856,0.136856,0.136856,0.136856,251.0
1545255060,0.1366,0.136724,0.136724,0.1366,252.0
1545255120,0.13571,0.136601,0.136601,0.136,24500.0
1545255180,0.135277,0.136404,0.136404,0.136181,64613.0
1545255240,0.135291,0.135828,0.135535,0.135828,7244.0
1545255360,0.13533,0.135793,0.135726,0.13533,2364.0
1545255420,0.13533,0.13533,0.13533,0.13533,2110.0
1545255480,0.135291,0.135329,0.135329,0.135291,104.0
1545255540,0.1351,0.135308,0.135308,0.135291,13943.0
1545255600,0.135116,0.135726,0.135116,0.135726,7262.0
1545255660,0.135269,0.135517,0.135269,0.135271,1289.0
1545255720,0.135141,0.135272,0.135272,0.135141,958.0
1545255780,0.135138,0.135384,0.135138,0.135384,475.0
1545255840,0.135333,0.13548,0.135333,0.13548,184.0
1545255900,0.135463,0.135797,0.135463,0.135772,1085.0
1545255960,0.135218,0.135611,0.135261,0.13553,5694.0
1545256020,0.135242,0.135242,0.135242,0.135242,801.0
1545256080,0.135367,0.135367,0.135367,0.135367,172.0
1545256140,0.135166,0.135414,0.135414,0.135166,1358.0
1545256200,0.1351,0.135108,0.135108,0.1351,6297.0
1545256260,0.1351,0.135977,0.135101,0.135341,8583.0
1545256320,0.135077,0.135111,0.135111,0.135077,15343.0
1545256380,0.134577,0.13508,0.135001,0.135001,2243.0
1545256440,0.134665,0.134981,0.134981,0.134878,2238.0
1545256500,0.134577,0.134738,0.134726,0.134586,1450.0
1545256560,0.134377,0.134589,0.134589,0.134377,9826.0
1545256620,0.134378,0.135009,0.134378,0.134446,18350.0
1545256680,0.1342,0.134417,0.134417,0.1342,11621.0
1545256800,0.134831,0.135073,0.134919,0.134831,722.0
1545256920,0.135081,0.135381,0.135081,0.135377,146.0
1545256980,0.134205,0.135332,0.135332,0.135286,15615.0
1545257040,0.134077,0.135072,0.135072,0.135024,30591.0
1545257100,0.134105,0.135,0.135,0.135,966.0
1545257160,0.134358,0.134718,0.134358,0.134718,516.0
1545257220,0.134413,0.135068,0.134551,0.135065,906.0
1545257280,0.134844,0.135341,0.134844,0.135341,926.0
1545257340,0.134978,0.135391,0.134978,0.135032,617.0
1545257400,0.135148,0.135896,0.135383,0.135896,1865.0
1545257460,0.135589,0.135749,0.135589,0.135707,15652.0
1545257520,0.13547,0.135663,0.135663,0.13547,853.0
1545257580,0.135979,0.135979,0.135979,0.135979,86.0
1545257640,0.1358,0.135967,0.135967,0.1358,2.0
1545257700,0.135791,0.135802,0.135802,0.135791,1887.0
1545257760,0.135763,0.135763,0.135763,0.135763,2.0
1545257820,0.135865,0.135979,0.1359,0.135865,1199.0
1545257880,0.135498,0.135976,0.135976,0.135542,4786.0
1545257940,0.135962,0.135964,0.135962,0.135964,3630.0
1545258000,0.135938,0.135971,0.135971,0.135938,1735.0
1545258060,0.135949,0.135949,0.135949,0.135949,10.0
1545258120,0.135641,0.13595,0.135641,0.135939,10242.0
1545258180,0.135874,0.135874,0.135874,0.135874,225.0
1545258240,0.135973,0.136001,0.135973,0.136001,2466.0
1545258300,0.136199,0.136199,0.136199,0.136199,804.0
1545258360,0.136199,0.136913,0.136199,0.13691,1851.0
1545258420,0.136428,0.136789,0.136789,0.136428,463.0
1545258480,0.136722,0.136959,0.136722,0.136769,387.0
1545258540,0.135933,0.136589,0.13643,0.136589,8623.0
1545258600,0.136437,0.136588,0.136587,0.136437,574.0
1545258660,0.136292,0.136372,0.136372,0.136292,3499.0
1545258720,0.136276,0.136276,0.136276,0.136276,1.0
1545258780,0.136026,0.13628,0.13628,0.136027,697.0
1545258840,0.136209,0.13621,0.136209,0.13621,2700.0
1545258900,0.136023,0.136281,0.136275,0.136023,440.0
1545258960,0.136022,0.136222,0.136022,0.136222,721.0
1545282960,0.136622,0.136629,0.136629,0.136622,4579.0
1545283020,0.136575,0.136575,0.136575,0.136575,4000.0
1545283080,0.136563,0.136564,0.136564,0.136563,35.0
1545283200,0.136577,0.136577,0.136577,0.136577,44.0
1545283260,0.13664,0.136657,0.13664,0.136657,4109.0
1545283320,0.136119,0.136656,0.136656,0.136119,12412.0
1545283380,0.136643,0.136645,0.136645,0.136645,1205.0
1545283500,0.136612,0.136713,0.136713,0.136612,702.0
1545283560,0.136578,0.136601,0.136601,0.136579,2578.0
1545283620,0.136521,0.136575,0.136575,0.136521,60.0
1545283680,0.136413,0.13642,0.13642,0.136413,78.0
1545283740,0.136496,0.136496,0.136496,0.136496,65.0
1545283800,0.136418,0.136418,0.136418,0.136418,78.0
1545283860,0.136404,0.136418,0.136418,0.136404,808.0
1545284040,0.136404,0.136404,0.136404,0.136404,33.0
1545284160,0.135707,0.136555,0.136555,0.135707,704.0
1545284220,0.13611,0.136532,0.136532,0.13611,3307.0
1545284280,0.135787,0.136003,0.136003,0.135787,2260.0
1545284340,0.135786,0.135786,0.135786,0.135786,3718.0
1545284460,0.135886,0.136164,0.135886,0.136164,204.0
1545284520,0.1343,0.135879,0.135879,0.1343,24963.0
1545284580,0.135996,0.13615,0.135996,0.136096,6488.0
1545284700,0.135509,0.135773,0.135773,0.135509,1241.0
1545284760,0.1337,0.135483,0.135203,0.135483,3335.0
1545284820,0.134959,0.135679,0.135478,0.134959,3890.0
1545284880,0.135136,0.135498,0.13514,0.1353,15791.0
1545284940,0.133402,0.134876,0.134876,0.133402,7734.0
1545285000,0.134823,0.134864,0.134864,0.134823,285.0
1545285120,0.134986,0.134986,0.134986,0.134986,1000.0
1545285180,0.1348,0.1348,0.1348,0.1348,552.0
1545285240,0.134895,0.13528,0.135267,0.13528,21022.0
1545285420,0.135287,0.135578,0.135287,0.135578,525.0
1545285480,0.135014,0.135103,0.135015,0.135014,1166.0
1545285600,0.135146,0.135156,0.135156,0.135147,3651.0
1545285660,0.135073,0.135139,0.135139,0.135073,3009.0
1545285840,0.135073,0.135242,0.135073,0.135242,273.0
1545285900,0.134781,0.135072,0.135072,0.134781,19163.0
1545286020,0.134625,0.134625,0.134625,0.134625,716.0
1545286080,0.1346,0.1346,0.1346,0.1346,246.0
1545286140,0.13465,0.13465,0.13465,0.13465,220.0
1545286200,0.13465,0.13465,0.13465,0.13465,270.0
1545286260,0.13465,0.13465,0.13465,0.13465,10649.0
1545286380,0.134749,0.13527,0.134788,0.13527,1940.0
1545286500,0.135168,0.135332,0.135168,0.135332,1353.0
1545286740,0.135008,0.135063,0.135063,0.135008,1656.0
1545286800,0.134959,0.134959,0.134959,0.134959,136.0
1545286860,0.134737,0.134958,0.134958,0.134737,613.0
1545286980,0.13531,0.1354,0.13531,0.1354,7.0
1545287100,0.135134,0.135352,0.135352,0.135134,175.0
1545287160,0.13513,0.13513,0.13513,0.13513,1.0
1545287220,0.134887,0.134887,0.134887,0.134887,381.0
1545287640,0.1354,0.135541,0.1354,0.135541,99.0
1545287760,0.135577,0.135577,0.135577,0.135577,1807.0
1545287820,0.13552,0.13552,0.13552,0.13552,10.0
1545287880,0.135636,0.135636,0.135636,0.135636,29.0
1545287940,0.135419,0.135783,0.135605,0.135783,5456.0
1545288000,0.135444,0.135444,0.135444,0.135444,126.0
1545288060,0.135625,0.135625,0.135625,0.135625,352.0
1545288120,0.135605,0.135605,0.135605,0.135605,135.0
1545288180,0.13544,0.135521,0.13544,0.135521,946.0
1545288300,0.135118,0.135156,0.135118,0.135156,923.0
1545288360,0.13495,0.135371,0.135101,0.135371,1010.0
1545288540,0.134948,0.13521,0.13521,0.134948,256.0
1545288600,0.135272,0.135272,0.135272,0.135272,7.0
1545288660,0.135248,0.135248,0.135248,0.135248,1.0
1545288720,0.135162,0.135162,0.135162,0.135162,197.0
1545288840,0.135256,0.135256,0.135256,0.135256,136.0
1545288900,0.134897,0.135004,0.135004,0.134897,612.0
1545289020,0.134459,0.13463,0.13463,0.134459,650.0
1545289080,0.134452,0.134452,0.134452,0.134452,25.0
1545289380,0.134299,0.134299,0.134299,0.134299,820.0
1545289440,0.134298,0.134299,0.134299,0.134298,9.0
1545289500,0.134,0.134001,0.134001,0.134,3698.0
1545289560,0.133512,0.133961,0.133961,0.133512,2431.0
1545289620,0.13392,0.13392,0.13392,0.13392,59.0
1545289680,0.133405,0.133637,0.133637,0.133405,197.0
1545289740,0.13378,0.133782,0.133782,0.13378,442.0
1545289800,0.133786,0.133786,0.133786,0.133786,301.0
1545289860,0.133764,0.134237,0.13388,0.133764,1964.0
1545290040,0.133987,0.133987,0.133987,0.133987,156.0
1545290100,0.133987,0.133987,0.133987,0.133987,66.0
