1548536100,0.2859,0.286517,0.286324,0.286517,4440.42
1548536400,0.285905,0.286698,0.286514,0.285905,12567.9
1548536700,0.286302,0.287598,0.286302,0.286601,2090.37
1548537000,0.287001,0.288094,0.287001,0.288067,5850.38
1548537300,0.28711,0.288079,0.288079,0.28711,398.47
1548537600,0.287148,0.287989,0.287148,0.287898,783.89
1548537900,0.287899,0.287989,0.287899,0.287989,97.66
1548538200,0.287597,0.28798,0.287597,0.287597,516.9
1548538500,0.28798,0.288199,0.28798,0.288199,120.0
1548538800,0.2878,0.288199,0.2878,0.288003,325.11
1548539100,0.287781,0.288197,0.288003,0.288197,282.05
1548539400,0.287803,0.288197,0.288197,0.287803,221.4
1548539700,0.287981,0.288005,0.288005,0.287981,452.49
1548540000,0.287802,0.28795,0.287802,0.28795,444.86
1548540300,0.287802,0.288118,0.287802,0.288088,5297.16
1548540600,0.288089,0.288187,0.288187,0.288089,896.33
1548540900,0.28809,0.288114,0.28809,0.288114,51.12
1548541200,0.288089,0.28809,0.288089,0.28809,100.8
1548541500,0.288089,0.28809,0.28809,0.288089,740.47
1548541800,0.288089,0.28809,0.28809,0.288089,2329.68
1548542100,0.28809,0.28809,0.28809,0.28809,744.38
1548542400,0.288089,0.28809,0.28809,0.288089,769.39
1548542700,0.28809,0.28809,0.28809,0.28809,90.03
1548543000,0.288089,0.288162,0.288089,0.288162,3501.09
1548543300,0.288118,0.288192,0.288118,0.288192,141.94
1548543600,0.28818,0.288677,0.288191,0.28818,26841.57
1548543900,0.28809,0.288577,0.28818,0.288577,940.67
1548544200,0.288089,0.288095,0.288091,0.288089,7126.82
1548544500,0.287888,0.28809,0.28809,0.288037,12429.1
1548544800,0.287747,0.288006,0.288006,0.287841,1233.78
1548545100,0.287749,0.287758,0.287758,0.287749,237.16
1548545400,0.286401,0.287749,0.287749,0.287406,2291.45
1548545700,0.287474,0.287474,0.287474,0.287474,30.0
1548546000,0.286416,0.287335,0.286697,0.287335,568.9
1548546300,0.286462,0.288152,0.28733,0.288152,1196.24
1548546600,0.287917,0.288072,0.288072,0.287918,404.24
1548546900,0.2875,0.287501,0.287501,0.2875,201.64
1548547200,0.286405,0.287613,0.287613,0.286405,757.39
1548547500,0.2863,0.286797,0.286794,0.2863,2832.5
1548547800,0.2859,0.286201,0.286201,0.2859,2686.0
1548548100,0.285203,0.286226,0.286225,0.285203,3911.97
1548548400,0.285856,0.286058,0.286058,0.285856,600.69
1548548700,0.2823,0.28553,0.285254,0.283383,46888.52
1548549000,0.2823,0.283,0.2823,0.2823,449.83
1548549300,0.281071,0.283592,0.2833,0.2823,21060.84
1548549600,0.281509,0.283697,0.2824,0.283697,2834.33
1548549900,0.282805,0.283997,0.2837,0.283,1401.93
1548550200,0.282601,0.283849,0.282902,0.2837,11757.39
1548550500,0.283321,0.283897,0.283794,0.283321,2710.84
1548550800,0.283321,0.283884,0.283321,0.283884,2938.74
1548551100,0.283341,0.28445,0.283341,0.2839,25832.1
1548551400,0.283323,0.284131,0.2839,0.283323,2338.28
1548551700,0.283323,0.284022,0.283326,0.28385,1520.62
1548552000,0.283323,0.283827,0.283827,0.283738,1476.87
1548552300,0.283323,0.2835,0.283324,0.283323,312.56
1548552600,0.283324,0.283469,0.283324,0.283469,16.67
1548552900,0.283323,0.283469,0.283469,0.283469,368.75
1548553200,0.283324,0.28347,0.283469,0.283324,1689.75
1548553500,0.283322,0.283467,0.283324,0.283322,10370.56
1548553800,0.283323,0.283323,0.283323,0.283323,165.13
1548554100,0.283322,0.28346,0.283323,0.28346,7387.9
1548554400,0.28261,0.28347,0.28345,0.28261,21042.94
1548554700,0.283426,0.283444,0.283443,0.283427,45.71
1548555000,0.283354,0.28342,0.28342,0.283355,7953.05
1548555300,0.282512,0.283443,0.2826,0.283435,3578.38
1548555600,0.282512,0.283413,0.282512,0.282512,495.73
1548555900,0.282512,0.283382,0.283382,0.283302,2555.74
1548556200,0.282501,0.28329,0.283289,0.282501,3630.02
1548556500,0.282519,0.283316,0.283213,0.283316,2672.24
1548556800,0.282668,0.283469,0.283461,0.283469,2250.51
1548557100,0.283455,0.28347,0.283455,0.28347,1258.96
1548557400,0.283467,0.283467,0.283467,0.283467,6.29
1548557700,0.283467,0.28347,0.283469,0.283469,12467.41
1548558000,0.2825,0.283469,0.283469,0.2825,7413.52
1548558300,0.283087,0.283087,0.283087,0.283087,350.0
1548558600,0.283379,0.283385,0.283385,0.283379,233.57
1548558900,0.2832,0.2832,0.2832,0.2832,65.03
1548559200,0.283087,0.283095,0.283095,0.283087,102.64
1548559500,0.2821,0.283087,0.283087,0.2821,3770.54
1548559800,0.282325,0.282995,0.282325,0.282995,7660.06
1548560100,0.282995,0.283388,0.282995,0.283388,344.19
1548560400,0.283395,0.283399,0.283399,0.283395,645.32
1548560700,0.282489,0.283396,0.283395,0.283396,4247.54
1548561000,0.283396,0.2839,0.283396,0.2839,18905.77
1548561300,0.283002,0.283898,0.283022,0.283876,8592.34
1548561600,0.282729,0.283764,0.283002,0.282733,228.22
1548561900,0.28273,0.282733,0.282733,0.28273,1327.48
1548562200,0.282731,0.282731,0.282731,0.282731,31.71
1548562500,0.282731,0.282733,0.282731,0.282731,438.26
1548562800,0.282731,0.282731,0.282731,0.282731,1376.27
