1550453400,0.14289,0.143,0.142999,0.143,16234.0
1550454300,0.1408,0.143,0.143,0.141999,60435.0
1550455200,0.1402,0.142801,0.141502,0.142447,30138.0
1550456100,0.14021,0.142447,0.1423,0.140403,26438.0
1550457000,0.140001,0.140808,0.14034,0.140001,39367.0
1550457900,0.14,0.140002,0.140001,0.14,44922.0
1550458800,0.1397,0.142,0.140001,0.141,79132.0
1550459700,0.14083,0.142,0.14105,0.140941,27650.0
1550460600,0.14091,0.1425,0.140934,0.1425,57359.0
1550461500,0.142499,0.14252,0.1425,0.14252,11129.0
1550462400,0.142051,0.14252,0.14252,0.142148,26677.0
1550463300,0.14205,0.14252,0.142236,0.142379,32842.0
1550464200,0.142,0.142489,0.142149,0.142489,19879.0
1550465100,0.142487,0.1425,0.142487,0.1425,46668.0
1550466000,0.14249,0.1425,0.1425,0.142491,50023.0
1550466900,0.14249,0.142491,0.142491,0.14249,3902.0
1550467800,0.142309,0.143,0.142491,0.142309,152281.0
1550468700,0.1411,0.142001,0.142001,0.141291,61047.0
1550469600,0.1411,0.141551,0.141291,0.141551,8744.0
1550470500,0.141737,0.142981,0.141737,0.142954,36233.0
1550471400,0.141153,0.142999,0.142933,0.141153,17713.0
1550472300,0.14131,0.142969,0.142296,0.141988,14090.0
1550473200,0.141647,0.141998,0.141984,0.141998,15545.0
1550474100,0.141939,0.1476,0.141998,0.144307,179719.0
1550475000,0.144,0.1445,0.144306,0.144457,77457.0
1550475900,0.143,0.1445,0.144457,0.143885,11257.0
1550476800,0.142295,0.1445,0.143001,0.144499,17113.0
1550477700,0.1435,0.1445,0.144456,0.144448,10448.0
1550478600,0.14358,0.147499,0.144435,0.145,115241.0
1550479500,0.144612,0.147475,0.145,0.145891,11302.0
1550480400,0.144714,0.145576,0.145576,0.145009,10318.0
1550481300,0.144212,0.145554,0.145,0.1444,34323.0
1550482200,0.1444,0.144507,0.144507,0.144401,3634.0
1550483100,0.1444,0.144401,0.1444,0.144401,21116.0
1550484000,0.1444,0.144401,0.1444,0.1444,20554.0
1550484900,0.1444,0.144979,0.144401,0.144493,15570.0
1550485800,0.1444,0.144511,0.144511,0.1444,25034.0
1550486700,0.1444,0.144401,0.144401,0.1444,7186.0
1550487600,0.1444,0.1448,0.1444,0.144794,8903.0
1550488500,0.14421,0.14479,0.144777,0.144775,13336.0
1550489400,0.144731,0.145556,0.144738,0.144843,18245.0
1550490300,0.144836,0.147,0.144837,0.146998,27489.0
1550491200,0.140507,0.146998,0.1465,0.141501,149250.0
1550492100,0.14,0.141502,0.141502,0.140496,38761.0
1550493000,0.14039,0.1422,0.14039,0.142053,56973.0
1550493900,0.140672,0.143457,0.142053,0.142083,38065.0
1550494800,0.142038,0.142083,0.142083,0.142082,17086.0
1550495700,0.142002,0.144924,0.14206,0.144076,83878.0
1550496600,0.1425,0.144188,0.144175,0.143873,14447.0
1550497500,0.142203,0.144187,0.144187,0.142999,64713.0
1550498400,0.14278,0.144498,0.142999,0.14278,29882.0
1550499300,0.14278,0.144441,0.142781,0.143415,30282.0
1550500200,0.14196,0.144206,0.14337,0.14196,50291.0
1550501100,0.1395,0.141822,0.141822,0.139501,122466.0
1550502000,0.13821,0.140817,0.139501,0.139459,182991.0
1550502900,0.138611,0.14033,0.139453,0.14,37835.0
1550503800,0.139521,0.14,0.139951,0.13999,25072.0
1550504700,0.139556,0.13999,0.13995,0.13973,37381.0
1550505600,0.138829,0.139998,0.139728,0.13971,155188.0
1550506500,0.139699,0.142599,0.13971,0.142424,88222.0
1550507400,0.142,0.142661,0.142507,0.142,52893.0
1550508300,0.140062,0.140456,0.140456,0.140127,5901.0
1550509200,0.139212,0.140686,0.140063,0.140675,48521.0
1550510100,0.140502,0.140701,0.140675,0.14052,59697.0
1550511000,0.140516,0.142298,0.14052,0.141675,138296.0
1550511900,0.140605,0.142209,0.141664,0.140975,27875.0
1550512800,0.140221,0.141627,0.140974,0.141124,117259.0
1550513700,0.14098,0.142396,0.141124,0.142025,73228.0
1550514600,0.142003,0.14498,0.142019,0.142411,259877.0
1550515500,0.142,0.144615,0.142518,0.142353,54669.0
1550516400,0.142,0.142406,0.142274,0.142001,30509.0
1550517300,0.140456,0.141983,0.14181,0.141278,85170.0
1550518200,0.141279,0.141914,0.141279,0.141881,21977.0
1550519100,0.141166,0.141915,0.141914,0.141895,94122.0
1550520000,0.141889,0.141902,0.141895,0.141889,23658.0
1550520900,0.1409,0.14189,0.14189,0.141442,21010.0
1550521800,0.141469,0.141915,0.141469,0.141733,16988.0
1550522700,0.141858,0.142225,0.141858,0.142209,14935.0
1550523600,0.1422,0.142444,0.142209,0.142444,22101.0
1550524500,0.142411,0.142517,0.142444,0.142411,15569.0
1550525400,0.141225,0.14471,0.142411,0.141989,124176.0
1550526300,0.141824,0.14319,0.141989,0.142147,35590.0
1550527200,0.1418,0.143683,0.142103,0.141802,86386.0
1550528100,0.14182,0.143683,0.141997,0.14182,28353.0
1550529000,0.141468,0.142008,0.14182,0.141994,45136.0
1550529900,0.141546,0.142438,0.141996,0.142018,14838.0
1550530800,0.141654,0.142197,0.142103,0.141654,5930.0
1550531700,0.14147,0.142196,0.141922,0.141486,65718.0
1550532600,0.141158,0.141497,0.141496,0.141493,44223.0
1550533500,0.141457,0.141702,0.141497,0.141701,45755.0
1550534400,0.141701,0.143049,0.141702,0.143049,32267.0
1550535300,0.142654,0.143796,0.143049,0.143235,21131.0
1550536200,0.142896,0.14362,0.143215,0.143618,47965.0
1550537100,0.1428,0.14682,0.143618,0.144324,223019.0
1550538000,0.1428,0.146017,0.14351,0.145492,63605.0
1550538900,0.144049,0.14682,0.144616,0.146145,58420.0
1550539800,0.143012,0.146024,0.146011,0.1435,41406.0
1550540700,0.142,0.1435,0.1435,0.142,56443.0
1550541600,0.138,0.142001,0.142001,0.138,155071.0
1550542500,0.1373,0.138001,0.138,0.137301,79222.0
1550543400,0.134542,0.1373,0.1373,0.135888,200154.0
1550544300,0.136302,0.1375,0.136304,0.136521,125046.0
1550545200,0.136057,0.136639,0.136521,0.136385,112715.0
1550546100,0.135901,0.136943,0.136411,0.136333,32768.0
1550547000,0.135862,0.137577,0.136092,0.137577,23184.0
1550547900,0.136516,0.1385,0.136518,0.137969,30833.0
1550548800,0.138011,0.139958,0.13803,0.138839,38322.0
1550549700,0.13942,0.14,0.139969,0.13974,13182.0
1550550600,0.139214,0.139958,0.139496,0.139556,23920.0
1550551500,0.139407,0.14,0.139958,0.139466,13349.0
1550552400,0.139465,0.139466,0.139466,0.139466,5451.0
1550553300,0.139465,0.139468,0.139466,0.139468,33864.0
1550554200,0.139469,0.14051,0.139683,0.140464,15886.0
1550555100,0.140033,0.140448,0.140448,0.140276,18763.0
1550556000,0.139465,0.140034,0.140034,0.139819,46624.0
1550556900,0.139533,0.139856,0.139785,0.13969,12010.0
1550557800,0.139471,0.140714,0.139699,0.14,16627.0
1550558700,0.139905,0.14,0.139905,0.14,3556.0
1550559600,0.14,0.14072,0.14,0.14072,6133.0
1550560500,0.14072,0.141455,0.14072,0.141312,19863.0
1550561400,0.139982,0.141438,0.141311,0.139982,107544.0
1550562300,0.138706,0.139981,0.139981,0.139088,91912.0
1550563200,0.139667,0.139928,0.139667,0.139765,2266.0
1550564100,0.139302,0.1399,0.139765,0.1399,20563.0
1550565000,0.139673,0.14,0.1399,0.14,6544.0
1550565900,0.139999,0.140353,0.14,0.140353,4170.0
